id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:1077975	biolink:OrganismTaxon	Gordonia rubripertincta NBRC 101908											
NCBITaxon:1089453	biolink:OrganismTaxon	Gordonia sputi NBRC 100414											
NCBITaxon:36821	biolink:OrganismTaxon	Gordonia amarae											
NCBITaxon:1220583	biolink:OrganismTaxon	Gordonia aichiensis NBRC 108223											
NCBITaxon:1223541	biolink:OrganismTaxon	Gordonia hydrophobica NBRC 16057											
NCBITaxon:1121927	biolink:OrganismTaxon	Gordonia hirsuta DSM 44140 = NBRC 16056											
NCBITaxon:1027371	biolink:OrganismTaxon	Gordonia alkanivorans NBRC 16433											
NCBITaxon:84096	biolink:OrganismTaxon	Gordonia alkanivorans											
NCBITaxon:1108045	biolink:OrganismTaxon	Gordonia rhizosphera NBRC 16068											
NCBITaxon:84595	biolink:OrganismTaxon	Gordonia polyisoprenivorans											
NCBITaxon:1220574	biolink:OrganismTaxon	Gordonia amicalis NBRC 100051 = JCM 11271											
NCBITaxon:1223540	biolink:OrganismTaxon	Gordonia desulfuricans NBRC 100010											
NCBITaxon:1305624	biolink:OrganismTaxon	Gordonia westfalica JCM 11757											
NCBITaxon:1223544	biolink:OrganismTaxon	Gordonia sihwensis NBRC 108236											
NCBITaxon:1223543	biolink:OrganismTaxon	Gordonia paraffinivorans NBRC 108238											
NCBITaxon:1108044	biolink:OrganismTaxon	Gordonia otitidis NBRC 100426											
NCBITaxon:1077974	biolink:OrganismTaxon	Gordonia effusa NBRC 100432											
NCBITaxon:283718	biolink:OrganismTaxon	Gordonia defluvii											
NCBITaxon:1073574	biolink:OrganismTaxon	Gordonia araii NBRC 100433											
NCBITaxon:1223545	biolink:OrganismTaxon	Gordonia soli NBRC 108243											
NCBITaxon:1223542	biolink:OrganismTaxon	Gordonia malaquae NBRC 108250											
NCBITaxon:1121928	biolink:OrganismTaxon	Gordonia shandongensis DSM 45094											
NCBITaxon:559625	biolink:OrganismTaxon	Gordonia cholesterolivorans											
NCBITaxon:468556	biolink:OrganismTaxon	Jongsikchunia kroppenstedtii DSM 45133											
NCBITaxon:589403	biolink:OrganismTaxon	Gordonia hankookensis											
NCBITaxon:686429	biolink:OrganismTaxon	Gordonia humi											
NCBITaxon:644548	biolink:OrganismTaxon	Gordonia neofelifaecis NRRL B-59395											
NCBITaxon:1056982	biolink:OrganismTaxon	Gordonia phosphorivorans											
NCBITaxon:1219361	biolink:OrganismTaxon	Millisia brevis NBRC 105863											
NCBITaxon:1210063	biolink:OrganismTaxon	Nocardia alba NBRC 108234											
NCBITaxon:1110697	biolink:OrganismTaxon	Nocardia asteroides NBRC 15531											
NCBITaxon:1824	biolink:OrganismTaxon	Nocardia asteroides											
NCBITaxon:1206724	biolink:OrganismTaxon	Nocardia brasiliensis NBRC 14402											
NCBITaxon:1206725	biolink:OrganismTaxon	Nocardia brevicatena NBRC 12119											
NCBITaxon:1206726	biolink:OrganismTaxon	Nocardia carnea NBRC 14403											
NCBITaxon:1210076	biolink:OrganismTaxon	Nocardia farcinica NBRC 15532											
NCBITaxon:1206732	biolink:OrganismTaxon	Nocardia otitidiscaviarum NBRC 14405											
NCBITaxon:1823	biolink:OrganismTaxon	Nocardia otitidiscaviarum											
NCBITaxon:1821	biolink:OrganismTaxon	Nocardia sp.											
NCBITaxon:189750	biolink:OrganismTaxon	Nocardia sp. DSM 46067											
NCBITaxon:756689	biolink:OrganismTaxon	Nocardia amikacinitolerans											
NCBITaxon:1206744	biolink:OrganismTaxon	Nocardia transvalensis NBRC 15921											
NCBITaxon:37333	biolink:OrganismTaxon	Nocardia transvalensis											
NCBITaxon:1210100	biolink:OrganismTaxon	Nocardia uniformis NBRC 13702											
NCBITaxon:1210098	biolink:OrganismTaxon	Nocardia vaccinii NBRC 15922											
NCBITaxon:1210089	biolink:OrganismTaxon	Nocardia mexicana NBRC 108244											
NCBITaxon:1210095	biolink:OrganismTaxon	Nocardia seriolae NBRC 15557											
NCBITaxon:1210086	biolink:OrganismTaxon	Nocardia pseudobrasiliensis NBRC 108224											
NCBITaxon:53431	biolink:OrganismTaxon	Nocardia salmonicida											
NCBITaxon:1206734	biolink:OrganismTaxon	Nocardia paucivorans NBRC 100373											
NCBITaxon:1206723	biolink:OrganismTaxon	Nocardia abscessus NBRC 100374											
NCBITaxon:1220553	biolink:OrganismTaxon	Nocardia flavorosea NBRC 108225											
NCBITaxon:1210081	biolink:OrganismTaxon	Nocardia nova NBRC 15556											
NCBITaxon:1206728	biolink:OrganismTaxon	Nocardia cyriacigeorgica NBRC 100375											
NCBITaxon:1210072	biolink:OrganismTaxon	Nocardia fluminea NBRC 100377											
NCBITaxon:1210061	biolink:OrganismTaxon	Nocardia africana NBRC 100379											
NCBITaxon:1206743	biolink:OrganismTaxon	Nocardia veterana NBRC 100344											
NCBITaxon:1206727	biolink:OrganismTaxon	Nocardia cerradoensis NBRC 101014											
NCBITaxon:1210093	biolink:OrganismTaxon	Nocardia pseudovaccinii NBRC 100343											
NCBITaxon:1210075	biolink:OrganismTaxon	Nocardia ignorata NBRC 108230											
NCBITaxon:53428	biolink:OrganismTaxon	Nocardia crassostreae											
NCBITaxon:1210090	biolink:OrganismTaxon	Nocardia puris NBRC 108233											
NCBITaxon:1210068	biolink:OrganismTaxon	Nocardia beijingensis NBRC 16342											
NCBITaxon:1206736	biolink:OrganismTaxon	Nocardia tenerifensis NBRC 101015											
NCBITaxon:1210080	biolink:OrganismTaxon	Nocardia neocaledoniensis NBRC 108232											
NCBITaxon:1206721	biolink:OrganismTaxon	Nocardia asiatica NBRC 100129											
NCBITaxon:1210087	biolink:OrganismTaxon	Nocardia shimofusensis NBRC 100134											
NCBITaxon:1206730	biolink:OrganismTaxon	Nocardia higoensis NBRC 100133											
NCBITaxon:1210067	biolink:OrganismTaxon	Nocardia arthritidis NBRC 100137											
NCBITaxon:1206735	biolink:OrganismTaxon	Nocardia takedensis NBRC 100417											
NCBITaxon:259390	biolink:OrganismTaxon	Nocardia takedensis											
NCBITaxon:1210077	biolink:OrganismTaxon	Nocardia inohanensis NBRC 100128											
NCBITaxon:1210099	biolink:OrganismTaxon	Nocardia yamanashiensis NBRC 100130											
NCBITaxon:1206733	biolink:OrganismTaxon	Nocardia niigatensis NBRC 100131											
NCBITaxon:1206722	biolink:OrganismTaxon	Nocardia araoensis NBRC 100135											
NCBITaxon:1206737	biolink:OrganismTaxon	Nocardia pneumoniae NBRC 100136											
NCBITaxon:1210070	biolink:OrganismTaxon	Nocardia caishijiensis NBRC 108228											
NCBITaxon:1206739	biolink:OrganismTaxon	Nocardia testacea NBRC 100365											
NCBITaxon:1210092	biolink:OrganismTaxon	Nocardia sienata NBRC 100364											
NCBITaxon:1210078	biolink:OrganismTaxon	Nocardia kruczakiae NBRC 101016											
NCBITaxon:1210096	biolink:OrganismTaxon	Nocardia vermiculata NBRC 100427											
NCBITaxon:1206740	biolink:OrganismTaxon	Nocardia thailandica NBRC 100428											
NCBITaxon:1210071	biolink:OrganismTaxon	Nocardia elegans NBRC 108235											
NCBITaxon:1210101	biolink:OrganismTaxon	Nocardia xishanensis NBRC 101358											
NCBITaxon:1210065	biolink:OrganismTaxon	Nocardia anaemiae NBRC 100462											
NCBITaxon:1206741	biolink:OrganismTaxon	Nocardia concava NBRC 100430											
NCBITaxon:280618	biolink:OrganismTaxon	Nocardia polyresistens											
NCBITaxon:1210083	biolink:OrganismTaxon	Nocardia lijiangensis NBRC 108240											
NCBITaxon:1206731	biolink:OrganismTaxon	Nocardia jiangxiensis NBRC 101359											
NCBITaxon:1210084	biolink:OrganismTaxon	Nocardia miyunensis NBRC 108239											
NCBITaxon:1206729	biolink:OrganismTaxon	Nocardia exalbida NBRC 100660											
NCBITaxon:1210088	biolink:OrganismTaxon	Nocardia jejuensis NBRC 103114											
NCBITaxon:1210069	biolink:OrganismTaxon	Nocardia coubleae NBRC 108252											
NCBITaxon:1210091	biolink:OrganismTaxon	Nocardia ninae NBRC 108245											
NCBITaxon:1210064	biolink:OrganismTaxon	Nocardia altamirensis NBRC 108246											
NCBITaxon:1206738	biolink:OrganismTaxon	Nocardia terpenica NBRC 100888											
NCBITaxon:1210082	biolink:OrganismTaxon	Nocardia jinanensis NBRC 108249											
NCBITaxon:1210066	biolink:OrganismTaxon	Nocardia amamiensis NBRC 102102											
NCBITaxon:1210074	biolink:OrganismTaxon	Nocardia harenae NBRC 108248											
NCBITaxon:1210062	biolink:OrganismTaxon	Nocardia acidivorans NBRC 108247											
NCBITaxon:1210094	biolink:OrganismTaxon	Nocardia speluncae NBRC 108251											
NCBITaxon:480035	biolink:OrganismTaxon	Nocardia wallacei											
NCBITaxon:204891	biolink:OrganismTaxon	Nocardia iowensis											
NCBITaxon:648753	biolink:OrganismTaxon	Nocardia callitridis											
NCBITaxon:1223548	biolink:OrganismTaxon	Nocardia mikamii NBRC 108933											
NCBITaxon:1223489	biolink:OrganismTaxon	Nocardia niwae NBRC 108934 = DSM 45340											
NCBITaxon:860242	biolink:OrganismTaxon	Nocardia endophytica											
NCBITaxon:714130	biolink:OrganismTaxon	Nocardia artemisiae											
NCBITaxon:882446	biolink:OrganismTaxon	Nocardia goodfellowii											
NCBITaxon:882447	biolink:OrganismTaxon	Nocardia thraciensis											
NCBITaxon:1219011	biolink:OrganismTaxon	Rhodococcus coprophilus NBRC 100603											
NCBITaxon:43767	biolink:OrganismTaxon	Prescottella equi											
NCBITaxon:1833	biolink:OrganismTaxon	Rhodococcus erythropolis											
NCBITaxon:1219014	biolink:OrganismTaxon	Rhodococcus erythropolis NBRC 15567											
NCBITaxon:682667	biolink:OrganismTaxon	Nocardia coeliaca											
NCBITaxon:1219015	biolink:OrganismTaxon	Rhodococcus fascians NBRC 12155 = LMG 3623											
NCBITaxon:1219020	biolink:OrganismTaxon	Rhodococcus marinonascens NBRC 14363											
NCBITaxon:1219023	biolink:OrganismTaxon	Rhodococcus rhodnii NBRC 100604											
NCBITaxon:1829	biolink:OrganismTaxon	Rhodococcus rhodochrous											
NCBITaxon:1219024	biolink:OrganismTaxon	Rhodococcus rhodochrous NBRC 16069											
NCBITaxon:1219025	biolink:OrganismTaxon	Rhodococcus ruber NBRC 15591											
NCBITaxon:1219016	biolink:OrganismTaxon	Rhodococcus globerulus NBRC 14531											
NCBITaxon:37919	biolink:OrganismTaxon	Rhodococcus opacus											
NCBITaxon:1219028	biolink:OrganismTaxon	Rhodococcus wratislaviensis NBRC 100605											
NCBITaxon:1219030	biolink:OrganismTaxon	Rhodococcus zopfii NBRC 100606 = JCM 9919											
NCBITaxon:1303689	biolink:OrganismTaxon	Rhodococcus koreensis JCM 10743 = NBRC 100607											
NCBITaxon:1303690	biolink:OrganismTaxon	Rhodococcus pyridinivorans JCM 10940 = NBRC 100608											
NCBITaxon:1219010	biolink:OrganismTaxon	Rhodococcus baikonurensis NBRC 100611											
NCBITaxon:1219019	biolink:OrganismTaxon	Rhodococcus maanshanensis NBRC 100610											
NCBITaxon:223392	biolink:OrganismTaxon	Rhodococcus gordoniae											
NCBITaxon:1219017	biolink:OrganismTaxon	Rhodococcus jostii NBRC 16295											
NCBITaxon:191292	biolink:OrganismTaxon	Rhodococcus aetherivorans											
NCBITaxon:1219027	biolink:OrganismTaxon	Rhodococcus tukisamuensis NBRC 100609											
NCBITaxon:1219026	biolink:OrganismTaxon	Rhodococcus triatomae NBRC 103116											
NCBITaxon:1123056	biolink:OrganismTaxon	Rhodococcus kroppenstedtii DSM 44908											
NCBITaxon:1303680	biolink:OrganismTaxon	Rhodococcus phenolicus JCM 14914											
NCBITaxon:408066	biolink:OrganismTaxon	Aldersonia kunmingensis											
NCBITaxon:1165867	biolink:OrganismTaxon	Rhodococcus opacus RKJ300 = JCM 13270											
NCBITaxon:398843	biolink:OrganismTaxon	Rhodococcus kyotonensis											
NCBITaxon:1303681	biolink:OrganismTaxon	Rhodococcus qingshengii JCM 15477											
NCBITaxon:334542	biolink:OrganismTaxon	Rhodococcus qingshengii											
NCBITaxon:714159	biolink:OrganismTaxon	Rhodococcus artemisiae											
NCBITaxon:489916	biolink:OrganismTaxon	Rhodococcus cercidiphylli											
NCBITaxon:1081097	biolink:OrganismTaxon	Rhodococcus nanhaiensis											
NCBITaxon:1123258	biolink:OrganismTaxon	Smaragdicoccus niigatensis DSM 44881 = NBRC 103563											
NCBITaxon:2041	biolink:OrganismTaxon	Aeromicrobium erythreum											
NCBITaxon:52699	biolink:OrganismTaxon	Aeromicrobium fastidiosum											
NCBITaxon:585531	biolink:OrganismTaxon	Aeromicrobium marinum DSM 15272											
NCBITaxon:302168	biolink:OrganismTaxon	Aeromicrobium alkaliterrae											
NCBITaxon:1871063	biolink:OrganismTaxon	Aeromicrobium sp.											
NCBITaxon:363861	biolink:OrganismTaxon	Aeromicrobium panaciterrae											
NCBITaxon:363867	biolink:OrganismTaxon	Aeromicrobium ginsengisoli											
NCBITaxon:375541	biolink:OrganismTaxon	Aeromicrobium tamlense											
NCBITaxon:416568	biolink:OrganismTaxon	Aeromicrobium flavum											
NCBITaxon:460257	biolink:OrganismTaxon	Aeromicrobium ponti											
NCBITaxon:560557	biolink:OrganismTaxon	Aeromicrobium halocynthiae											
NCBITaxon:190194	biolink:OrganismTaxon	Kribbella yunnanensis											
NCBITaxon:190197	biolink:OrganismTaxon	Kribbella alba											
NCBITaxon:190195	biolink:OrganismTaxon	Kribbella antibiotica											
NCBITaxon:60450	biolink:OrganismTaxon	Kribbella sandramycini											
NCBITaxon:291602	biolink:OrganismTaxon	Kribbella lupini											
NCBITaxon:236067	biolink:OrganismTaxon	Kribbella solani											
NCBITaxon:236068	biolink:OrganismTaxon	Kribbella jejuensis											
NCBITaxon:324851	biolink:OrganismTaxon	Kribbella karoonensis											
NCBITaxon:324852	biolink:OrganismTaxon	Kribbella swartbergensis											
NCBITaxon:479435	biolink:OrganismTaxon	Kribbella flavida DSM 17836											
NCBITaxon:57909	biolink:OrganismTaxon	Kribbella koreensis											
NCBITaxon:363865	biolink:OrganismTaxon	Kribbella ginsengisoli											
NCBITaxon:416017	biolink:OrganismTaxon	Kribbella aluminosa											
NCBITaxon:434347	biolink:OrganismTaxon	Kribbella hippodromi											
NCBITaxon:1122138	biolink:OrganismTaxon	Kribbella catacumbae DSM 19601											
NCBITaxon:460087	biolink:OrganismTaxon	Kribbella sancticallisti											
NCBITaxon:996641	biolink:OrganismTaxon	Kribbella amoyensis											
NCBITaxon:86796	biolink:OrganismTaxon	Nocardioides aurantiacus											
NCBITaxon:397278	biolink:OrganismTaxon	Nocardioides aequoreus											
NCBITaxon:433649	biolink:OrganismTaxon	Nocardioides marmoribigeumensis											
NCBITaxon:642780	biolink:OrganismTaxon	Nocardioides scoriae											
NCBITaxon:642766	biolink:OrganismTaxon	Nocardioides korecus											
NCBITaxon:1841	biolink:OrganismTaxon	Nocardioides albus											
NCBITaxon:1303683	biolink:OrganismTaxon	Nocardioides jensenii JCM 1364 = NBRC 14755											
NCBITaxon:2045	biolink:OrganismTaxon	Pimelobacter simplex											
NCBITaxon:1844	biolink:OrganismTaxon	Nocardioides luteus											
NCBITaxon:29299	biolink:OrganismTaxon	Nocardioides plantarum											
NCBITaxon:160826	biolink:OrganismTaxon	Nocardioides aquaticus											
NCBITaxon:1303688	biolink:OrganismTaxon	Nocardioides nitrophenolicus JCM 10703											
NCBITaxon:1305854	biolink:OrganismTaxon	Nocardioides pyridinolyticus JCM 10369											
NCBITaxon:273676	biolink:OrganismTaxon	Nocardioides oleivorans											
NCBITaxon:305517	biolink:OrganismTaxon	Nocardioides kribbensis											
NCBITaxon:338077	biolink:OrganismTaxon	Nocardioides lentus											
NCBITaxon:252230	biolink:OrganismTaxon	Nocardioides ganghwensis											
NCBITaxon:1122608	biolink:OrganismTaxon	Nocardioides alkalitolerans DSM 16699											
NCBITaxon:1305622	biolink:OrganismTaxon	Nocardioides aromaticivorans JCM 11674											
NCBITaxon:203799	biolink:OrganismTaxon	Nocardioides aquiterrae											
NCBITaxon:363868	biolink:OrganismTaxon	Nocardioides ginsengisoli											
NCBITaxon:1122610	biolink:OrganismTaxon	Nocardioides insulae DSM 17944											
NCBITaxon:375542	biolink:OrganismTaxon	Nocardioides furvisabuli											
NCBITaxon:400774	biolink:OrganismTaxon	Nocardioides panacihumi											
NCBITaxon:317019	biolink:OrganismTaxon	Nocardioides dubius											
NCBITaxon:349522	biolink:OrganismTaxon	Nocardioides kongjuensis											
NCBITaxon:419476	biolink:OrganismTaxon	Nocardioides marinisabuli											
NCBITaxon:374514	biolink:OrganismTaxon	Nocardioides marinus											
NCBITaxon:598609	biolink:OrganismTaxon	Nocardioides ultimimeridianus											
NCBITaxon:598611	biolink:OrganismTaxon	Nocardioides maradonensis											
NCBITaxon:402596	biolink:OrganismTaxon	Nocardioides exalbidus											
NCBITaxon:424797	biolink:OrganismTaxon	Nocardioides terrigena											
NCBITaxon:402297	biolink:OrganismTaxon	Nocardioides daphniae											
NCBITaxon:397258	biolink:OrganismTaxon	Nocardioides hwasunensis											
NCBITaxon:443157	biolink:OrganismTaxon	Nocardioides hankookensis											
NCBITaxon:433652	biolink:OrganismTaxon	Nocardioides dilutus											
NCBITaxon:374513	biolink:OrganismTaxon	Nocardioides salarius											
NCBITaxon:433663	biolink:OrganismTaxon	Nocardioides islandensis											
NCBITaxon:1122609	biolink:OrganismTaxon	Nocardioides halotolerans DSM 19273											
NCBITaxon:433654	biolink:OrganismTaxon	Nocardioides tritolerans											
NCBITaxon:433664	biolink:OrganismTaxon	Nocardioides agariphilus											
NCBITaxon:433657	biolink:OrganismTaxon	Nocardioides bigeumensis											
NCBITaxon:433651	biolink:OrganismTaxon	Nocardioides koreensis											
NCBITaxon:450734	biolink:OrganismTaxon	Nocardioides dokdonensis											
NCBITaxon:433648	biolink:OrganismTaxon	Nocardioides sediminis											
NCBITaxon:574700	biolink:OrganismTaxon	Nocardioides caeni											
NCBITaxon:449461	biolink:OrganismTaxon	Nocardioides humi											
NCBITaxon:627624	biolink:OrganismTaxon	Nocardioides panacisoli											
NCBITaxon:634462	biolink:OrganismTaxon	Nocardioides daedukensis											
NCBITaxon:433659	biolink:OrganismTaxon	Nocardioides mesophilus											
NCBITaxon:634770	biolink:OrganismTaxon	Nocardioides caricicola											
NCBITaxon:520089	biolink:OrganismTaxon	Nocardioides hungaricus											
NCBITaxon:715784	biolink:OrganismTaxon	Nocardioides iriomotensis											
NCBITaxon:748909	biolink:OrganismTaxon	Nocardioides alpinus											
NCBITaxon:661493	biolink:OrganismTaxon	Nocardioides ginsengagri											
NCBITaxon:1046556	biolink:OrganismTaxon	Nocardioides daejeonensis											
NCBITaxon:860243	biolink:OrganismTaxon	Nocardioides panzhihuensis											
NCBITaxon:1045774	biolink:OrganismTaxon	Nocardioides lianchengensis											
NCBITaxon:117157	biolink:OrganismTaxon	Actinopolymorpha singaporensis											
NCBITaxon:446787	biolink:OrganismTaxon	Actinopolymorpha rutila											
NCBITaxon:1120950	biolink:OrganismTaxon	Actinopolymorpha alba DSM 45243											
NCBITaxon:504797	biolink:OrganismTaxon	Actinopolymorpha cephalotaxi											
NCBITaxon:648752	biolink:OrganismTaxon	Actinopolymorpha pittospori											
NCBITaxon:696763	biolink:OrganismTaxon	Thermasporomyces composti											
NCBITaxon:2014	biolink:OrganismTaxon	Nocardiopsis dassonvillei											
NCBITaxon:1348637	biolink:OrganismTaxon	Nocardiopsis listeri NBRC 13360											
NCBITaxon:53437	biolink:OrganismTaxon	Nocardiopsis alba											
NCBITaxon:1245475	biolink:OrganismTaxon	Nocardiopsis prasina DSM 43845											
NCBITaxon:1144618	biolink:OrganismTaxon	Allonocardiopsis opalescens											
NCBITaxon:1246460	biolink:OrganismTaxon	Nocardiopsis lucentensis DSM 44048											
NCBITaxon:1245476	biolink:OrganismTaxon	Nocardiopsis synnemataformans DSM 44143											
NCBITaxon:1246445	biolink:OrganismTaxon	Nocardiopsis kunsanensis DSM 44524											
NCBITaxon:157465	biolink:OrganismTaxon	Nocardiopsis composta											
NCBITaxon:163605	biolink:OrganismTaxon	Nocardiopsis umidischolae											
NCBITaxon:179819	biolink:OrganismTaxon	Nocardiopsis metallicus											
NCBITaxon:1246444	biolink:OrganismTaxon	Nocardiopsis halotolerans DSM 44410											
NCBITaxon:220378	biolink:OrganismTaxon	Nocardiopsis aegyptia											
NCBITaxon:1246485	biolink:OrganismTaxon	Nocardiopsis salina YIM 90010											
NCBITaxon:1235441	biolink:OrganismTaxon	Nocardiopsis gilva YIM 90087											
NCBITaxon:280237	biolink:OrganismTaxon	Nocardiopsis rosea											
NCBITaxon:280240	biolink:OrganismTaxon	Nocardiopsis baichengensis											
NCBITaxon:280238	biolink:OrganismTaxon	Nocardiopsis rhodophaea											
NCBITaxon:1246475	biolink:OrganismTaxon	Nocardiopsis chromatogenes YIM 90109											
NCBITaxon:412417	biolink:OrganismTaxon	Streptomonospora arabica											
NCBITaxon:464995	biolink:OrganismTaxon	Nocardiopsis quinghaiensis											
NCBITaxon:239984	biolink:OrganismTaxon	Nocardiopsis ganjiahuensis											
NCBITaxon:1237500	biolink:OrganismTaxon	Nocardiopsis ganjiahuensis DSM 45031											
NCBITaxon:1246448	biolink:OrganismTaxon	Nocardiopsis valliformis DSM 45023											
NCBITaxon:141693	biolink:OrganismTaxon	Nocardiopsis kunsanensis											
NCBITaxon:570268	biolink:OrganismTaxon	Nocardiopsis potens DSM 45234											
NCBITaxon:501010	biolink:OrganismTaxon	Nocardiopsis sinuspersici											
NCBITaxon:629485	biolink:OrganismTaxon	Nocardiopsis nikkonensis											
NCBITaxon:758803	biolink:OrganismTaxon	Nocardiopsis flavescens											
NCBITaxon:1048357	biolink:OrganismTaxon	Nocardiopsis coralliicola											
NCBITaxon:372655	biolink:OrganismTaxon	Nocardiopsis terrae											
NCBITaxon:427369	biolink:OrganismTaxon	Streptomonospora halophila											
NCBITaxon:505254	biolink:OrganismTaxon	Streptomonospora amylolytica											
NCBITaxon:505256	biolink:OrganismTaxon	Streptomonospora flavalba											
NCBITaxon:2021	biolink:OrganismTaxon	Thermobifida fusca											
NCBITaxon:1223522	biolink:OrganismTaxon	Thermobifida fusca NBRC 14071 = JCM 3263											
NCBITaxon:665004	biolink:OrganismTaxon	Thermobifida cellulosilytica TB100											
NCBITaxon:483545	biolink:OrganismTaxon	Thermobifida halotolerans											
NCBITaxon:405555	biolink:OrganismTaxon	Haloactinospora alba											
NCBITaxon:1122192	biolink:OrganismTaxon	Marinactinospora thermotolerans DSM 45154											
NCBITaxon:645275	biolink:OrganismTaxon	Murinocardiopsis flavida											
NCBITaxon:687207	biolink:OrganismTaxon	Spinactinospora alkalitolerans											
NCBITaxon:702744	biolink:OrganismTaxon	Salinactinospora qingdaonensis											
NCBITaxon:1121103	biolink:OrganismTaxon	Balneatrix alpica DSM 16621											
NCBITaxon:1122207	biolink:OrganismTaxon	Marinomonas ushuaiensis DSM 15871											
NCBITaxon:1122206	biolink:OrganismTaxon	Marinomonas polaris DSM 16579											
NCBITaxon:328224	biolink:OrganismTaxon	Marinomonas dokdonensis											
NCBITaxon:264739	biolink:OrganismTaxon	Marinomonas pontica											
NCBITaxon:497722	biolink:OrganismTaxon	Marinospirillum celere DSM 18438											
NCBITaxon:1122209	biolink:OrganismTaxon	Marinospirillum alkaliphilum DSM 21637											
NCBITaxon:1122211	biolink:OrganismTaxon	Marinospirillum insulare DSM 21763											
NCBITaxon:1122599	biolink:OrganismTaxon	Neptunomonas japonica DSM 18939											
NCBITaxon:619304	biolink:OrganismTaxon	Neptunomonas antarctica											
NCBITaxon:267850	biolink:OrganismTaxon	Nitrincola lacisaponensis											
NCBITaxon:230495	biolink:OrganismTaxon	Reinekea marinisedimentorum											
NCBITaxon:187493	biolink:OrganismTaxon	Thalassolituus oleivorans											
NCBITaxon:450804	biolink:OrganismTaxon	Oceaniserpentilla haliotis											
NCBITaxon:355243	biolink:OrganismTaxon	Amphritea atlantica											
NCBITaxon:207949	biolink:OrganismTaxon	Bermanella marisrubri											
NCBITaxon:484498	biolink:OrganismTaxon	Thalassolituus maritimus											
NCBITaxon:141451	biolink:OrganismTaxon	Oleiphilus messinensis											
NCBITaxon:1913982	biolink:OrganismTaxon	Opitutus sp.											
NCBITaxon:452637	biolink:OrganismTaxon	Opitutus terrae PB90-1											
NCBITaxon:107709	biolink:OrganismTaxon	Opitutus terrae											
NCBITaxon:204773	biolink:OrganismTaxon	Herminiimonas arsenicoxydans											
NCBITaxon:303380	biolink:OrganismTaxon	Herminiimonas fonticola											
NCBITaxon:345342	biolink:OrganismTaxon	Herminiimonas aquatilis											
NCBITaxon:427333	biolink:OrganismTaxon	Herminiimonas saxobsidens											
NCBITaxon:523788	biolink:OrganismTaxon	Herminiimonas glaciei											
NCBITaxon:158899	biolink:OrganismTaxon	Collimonas fungivorans											
NCBITaxon:279058	biolink:OrganismTaxon	Collimonas arenae											
NCBITaxon:279113	biolink:OrganismTaxon	Collimonas pratensis											
NCBITaxon:762836	biolink:OrganismTaxon	Duganella phyllosphaerae											
NCBITaxon:29581	biolink:OrganismTaxon	Janthinobacterium lividum											
NCBITaxon:1349767	biolink:OrganismTaxon	Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628											
NCBITaxon:883126	biolink:OrganismTaxon	Massilia timonae CCUG 45783											
NCBITaxon:1111733	biolink:OrganismTaxon	Massilia alkalitolerans DSM 17462											
NCBITaxon:321983	biolink:OrganismTaxon	Pseudoduganella albidiflava											
NCBITaxon:321985	biolink:OrganismTaxon	Pseudoduganella lutea											
NCBITaxon:321984	biolink:OrganismTaxon	Pseudoduganella plicata											
NCBITaxon:321982	biolink:OrganismTaxon	Pseudoduganella dura											
NCBITaxon:373040	biolink:OrganismTaxon	Massilia aurea											
NCBITaxon:442526	biolink:OrganismTaxon	Massilia brevitalea											
NCBITaxon:453817	biolink:OrganismTaxon	Massilia aerilata											
NCBITaxon:457923	biolink:OrganismTaxon	Massilia haematophila											
NCBITaxon:457921	biolink:OrganismTaxon	Massilia varians											
NCBITaxon:544910	biolink:OrganismTaxon	Massilia niabensis											
NCBITaxon:1122215	biolink:OrganismTaxon	Massilia niastensis DSM 21313											
NCBITaxon:648894	biolink:OrganismTaxon	Massilia jejuensis											
NCBITaxon:648895	biolink:OrganismTaxon	Massilia suwonensis											
NCBITaxon:760117	biolink:OrganismTaxon	Massilia consociata											
NCBITaxon:945844	biolink:OrganismTaxon	Massilia oculi											
NCBITaxon:871742	biolink:OrganismTaxon	Pseudoduganella flava											
NCBITaxon:796007	biolink:OrganismTaxon	Massilia tieshanensis											
NCBITaxon:1035707	biolink:OrganismTaxon	Pseudoduganella namucuonensis											
NCBITaxon:179467	biolink:OrganismTaxon	Oxalicibacterium flavum											
NCBITaxon:573741	biolink:OrganismTaxon	Oxalicibacterium faecigallinarum											
NCBITaxon:573739	biolink:OrganismTaxon	Oxalicibacterium horti											
NCBITaxon:649759	biolink:OrganismTaxon	Oxalobacter formigenes DSM 4420											
NCBITaxon:933080	biolink:OrganismTaxon	Oxalobacter vibrioformis											
NCBITaxon:180195	biolink:OrganismTaxon	Herbaspirillum autotrophicum											
NCBITaxon:964	biolink:OrganismTaxon	Herbaspirillum seropedicae											
NCBITaxon:863372	biolink:OrganismTaxon	Herbaspirillum huttiense											
NCBITaxon:1890675	biolink:OrganismTaxon	Herbaspirillum sp.											
NCBITaxon:92645	biolink:OrganismTaxon	Herbaspirillum frisingense											
NCBITaxon:213312	biolink:OrganismTaxon	Herbaspirillum lusitanum											
NCBITaxon:341045	biolink:OrganismTaxon	Herbaspirillum hiltneri											
NCBITaxon:1349766	biolink:OrganismTaxon	Herbaspirillum chlorophenolicum NBRC 102525											
