id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:1465501	biolink:OrganismTaxon	sporolactobacillus shoreae											
NCBITaxon:1465502	biolink:OrganismTaxon	sporolactobacillus spathodeae											
NCBITaxon:1850366	biolink:OrganismTaxon	paenibacillus rhizophilus											
NCBITaxon:1850370	biolink:OrganismTaxon	paenibacillus apii											
NCBITaxon:2594267	biolink:OrganismTaxon	microlunatus speluncae											
NCBITaxon:2583849	biolink:OrganismTaxon	agromyces tardus											
NCBITaxon:1960156	biolink:OrganismTaxon	abditibacterium utsteinense											
NCBITaxon:1211323	biolink:OrganismTaxon	deinococcus carri											
NCBITaxon:2010829	biolink:OrganismTaxon	aerosticca soli											
NCBITaxon:2038656	biolink:OrganismTaxon	sphingobium aquiterrae											
NCBITaxon:2315236	biolink:OrganismTaxon	aquabacterium pictum											
NCBITaxon:2708254	biolink:OrganismTaxon	pseudolysinimonas yzui											
NCBITaxon:232537	biolink:OrganismTaxon	rhodoluna limnophila											
NCBITaxon:2499157	biolink:OrganismTaxon	aquiluna borgnonia											
NCBITaxon:1660198	biolink:OrganismTaxon	leekyejoonella antrihumi											
NCBITaxon:2696567	biolink:OrganismTaxon	kineococcus siccus											
NCBITaxon:2662261	biolink:OrganismTaxon	raineyella fluvialis											
NCBITaxon:2653122	biolink:OrganismTaxon	rhizobium dioscoreae											
NCBITaxon:2666025	biolink:OrganismTaxon	spirosoma endbachense											
NCBITaxon:2761120	biolink:OrganismTaxon	cohnella zeiphila											
NCBITaxon:1550728	biolink:OrganismTaxon	blastomonas fulva											
bacdive:169413	biolink:OrganismTaxon	geothrix sp.											
bacdive:169314	biolink:OrganismTaxon	cryobacterium sp.											
NCBITaxon:1517760	biolink:OrganismTaxon	mucilaginibacter aquatilis											
bacdive:169444	biolink:OrganismTaxon	pedobacter sp.											
bacdive:169653	biolink:OrganismTaxon	rathayibacter sp.											
bacdive:169544	biolink:OrganismTaxon	pigmentiphaga sp.											
bacdive:169342	biolink:OrganismTaxon	sphingomonas sp.											
bacdive:169371	biolink:OrganismTaxon	spirosoma sp.											
NCBITaxon:1335760	biolink:OrganismTaxon	sphingobium bisphenolivorans											
bacdive:169689	biolink:OrganismTaxon	limnohabitans sp.											
bacdive:169711	biolink:OrganismTaxon	roseococcus sp.											
bacdive:169214	biolink:OrganismTaxon	flavobacterium sp.											
bacdive:169987	biolink:OrganismTaxon	polynucleobacter tropicus											
bacdive:169976	biolink:OrganismTaxon	polynucleobacter arcticus											
bacdive:169978	biolink:OrganismTaxon	polynucleobacter brandtiae											
bacdive:169674	biolink:OrganismTaxon	quadrisphaera sp.											
NCBITaxon:2010828	biolink:OrganismTaxon	aquipluma nitroreducens											
NCBITaxon:2804194	biolink:OrganismTaxon	szabonella alba											
NCBITaxon:2656921	biolink:OrganismTaxon	fertoeibacter niger											
NCBITaxon:2516556	biolink:OrganismTaxon	aquirufa beregesia											
bacdive:169922	biolink:OrganismTaxon	neobacillus rhizosphaerae											
NCBITaxon:2715124	biolink:OrganismTaxon	aquirufa ecclesiirivi											
NCBITaxon:2732487	biolink:OrganismTaxon	usitatibacter sp.											
bacdive:169327	biolink:OrganismTaxon	pseudoneobacillus rhizosphaerae											
bacdive:169315	biolink:OrganismTaxon	paenibacillus allorhizoplanae											
bacdive:169416	biolink:OrganismTaxon	neotabrizicola shimadae											
bacdive:169343	biolink:OrganismTaxon	bradyrhizobium sp.											
NCBITaxon:1968433	biolink:OrganismTaxon	noviherbaspirillum denitrificans											
bacdive:169459	biolink:OrganismTaxon	rhodoferax sp. 											
bacdive:169654	biolink:OrganismTaxon	phycicoccus sp.											
bacdive:169429	biolink:OrganismTaxon	paenibacillus sp.											
bacdive:169651	biolink:OrganismTaxon	agromyces sp.											
bacdive:169652	biolink:OrganismTaxon	agromyces sp.											
bacdive:169518	biolink:OrganismTaxon	demequina sp.											
NCBITaxon:1987356	biolink:OrganismTaxon	aurantimicrobium photophilum											
NCBITaxon:2654512	biolink:OrganismTaxon	fluviispira multicolorata											
NCBITaxon:2819238	biolink:OrganismTaxon	pengzhenrongella sicca											
NCBITaxon:1840413	biolink:OrganismTaxon	ruania rhizosphaerae											
NCBITaxon:1166340	biolink:OrganismTaxon	sphingomonas sp.											
NCBITaxon:1855283	biolink:OrganismTaxon	sphingomonas sp.											
NCBITaxon:2732067	biolink:OrganismTaxon	usitatibacter sp.											
bacdive:169152	biolink:OrganismTaxon	variovorax paradoxus											
bacdive:169517	biolink:OrganismTaxon	subtercola sp.											
NCBITaxon:189966	biolink:OrganismTaxon	rhizomicrobium palustre											
NCBITaxon:2133960	biolink:OrganismTaxon	paraconexibacter algicola											
NCBITaxon:323423	biolink:OrganismTaxon	limnohabitans curvus											
NCBITaxon:1033741	biolink:OrganismTaxon	microvirga massiliensis											
bacdive:170716	biolink:OrganismTaxon	rhizobium acaciae											
bacdive:169194	biolink:OrganismTaxon	bacillus sp.											
bacdive:169341	biolink:OrganismTaxon	moraxella osloensis											
bacdive:169477	biolink:OrganismTaxon	okibacterium fritillariae											
NCBITaxon:1218110	biolink:OrganismTaxon	flavobacterium branchiophilum											
bacdive:11224	biolink:OrganismTaxon	nocardiopsis chakaensis											
bacdive:169591	biolink:OrganismTaxon	roseomonas sp.											
NCBITaxon:1411121	biolink:OrganismTaxon	hymenobacter latericoloratus											
NCBITaxon:1549640	biolink:OrganismTaxon	sapientia aquatica											
NCBITaxon:1577690	biolink:OrganismTaxon	sphingobium estronivorans											
bacdive:169686	biolink:OrganismTaxon	limnohabitans sp.											
bacdive:169687	biolink:OrganismTaxon	limnohabitans sp.											
bacdive:169685	biolink:OrganismTaxon	limnohabitans sp.											
bacdive:169688	biolink:OrganismTaxon	limnohabitans sp.											
NCBITaxon:1141887	biolink:OrganismTaxon	sphingomonas lenta											
NCBITaxon:2303410	biolink:OrganismTaxon	simulacricoccus ruber											
NCBITaxon:2099400	biolink:OrganismTaxon	solimicrobium silvestre											
NCBITaxon:2784389	biolink:OrganismTaxon	massilia rhizosphaerae											
bacdive:169983	biolink:OrganismTaxon	polynucleobacter kasalickyi											
bacdive:169975	biolink:OrganismTaxon	polynucleobacter antarcticus											
NCBITaxon:1229656	biolink:OrganismTaxon	acidibacter ferrireducens											
medium:830a	biolink:ChemicalEntity	medium r2a modified											
solution:5658	biolink:ChemicalEntity	main sol. 830a											
NCBITaxon:70584	biolink:OrganismTaxon	aquabacterium parvum											
NCBITaxon:337779	biolink:OrganismTaxon	dechloromonas hortensis											
NCBITaxon:1215111	biolink:OrganismTaxon	pseudomonas mucidolens											
NCBITaxon:450365	biolink:OrganismTaxon	aquabacterium fontiphilum											
medium:830b	biolink:ChemicalEntity	medium r2a for denitrifying bacteria											
solution:5659	biolink:ChemicalEntity	main sol. 830b											
medium:830c	biolink:ChemicalEntity	reactivation with liquid medium 830											
solution:1688	biolink:ChemicalEntity	main sol. 830c											
solution:1689	biolink:ChemicalEntity	830. r2a medium											
NCBITaxon:173676	biolink:OrganismTaxon	novosphingobium hassiacum											
NCBITaxon:1122156	biolink:OrganismTaxon	lampropedia hyalina											
NCBITaxon:1122185	biolink:OrganismTaxon	lysobacter concretionis											
NCBITaxon:200454	biolink:OrganismTaxon	pseudomonas tremae											
NCBITaxon:78229	biolink:OrganismTaxon	acidovorax anthurii											
NCBITaxon:1121106	biolink:OrganismTaxon	belnapia moabensis											
NCBITaxon:346181	biolink:OrganismTaxon	lysobacter daejeonensis											
NCBITaxon:1825787	biolink:OrganismTaxon	pseudomonas asuensis											
NCBITaxon:363885	biolink:OrganismTaxon	luteimonas panaciterrae											
NCBITaxon:1121255	biolink:OrganismTaxon	caenimonas koreensis											
NCBITaxon:1121013	biolink:OrganismTaxon	arenimonas composti											
NCBITaxon:471854	biolink:OrganismTaxon	dyadobacter fermentans											
NCBITaxon:378404	biolink:OrganismTaxon	bosea sp.											
NCBITaxon:344883	biolink:OrganismTaxon	variovorax dokdonensis											
NCBITaxon:1123487	biolink:OrganismTaxon	uliginosibacterium gangwonense											
NCBITaxon:1122928	biolink:OrganismTaxon	paludibacterium yongneupense											
NCBITaxon:1223521	biolink:OrganismTaxon	comamonas granuli											
NCBITaxon:1163408	biolink:OrganismTaxon	rhodanobacter fulvus											
NCBITaxon:345342	biolink:OrganismTaxon	herminiimonas aquatilis											
NCBITaxon:418646	biolink:OrganismTaxon	rhodanobacter ginsengisoli											
NCBITaxon:418647	biolink:OrganismTaxon	rhodanobacter terrae											
NCBITaxon:1122604	biolink:OrganismTaxon	nevskia soli											
NCBITaxon:360241	biolink:OrganismTaxon	tepidicella xavieri											
NCBITaxon:401470	biolink:OrganismTaxon	undibacterium pigrum											
NCBITaxon:490571	biolink:OrganismTaxon	rhodanobacter ginsenosidimutans											
NCBITaxon:1121015	biolink:OrganismTaxon	arenimonas oryziterrae											
NCBITaxon:354197	biolink:OrganismTaxon	arenimonas malthae											
NCBITaxon:1121275	biolink:OrganismTaxon	chitinilyticum aquatile											
NCBITaxon:545864	biolink:OrganismTaxon	pseudorhodoferax soli											
NCBITaxon:591203	biolink:OrganismTaxon	chitinibacter alvei											
NCBITaxon:653930	biolink:OrganismTaxon	pseudomonas bauzanensis											
NCBITaxon:658167	biolink:OrganismTaxon	candidimonas bauzanensis											
NCBITaxon:1463159	biolink:OrganismTaxon	glaciimonas alpina											
NCBITaxon:82788	biolink:OrganismTaxon	thauera mechernichensis											
NCBITaxon:490572	biolink:OrganismTaxon	rhodanobacter panaciterrae											
NCBITaxon:401471	biolink:OrganismTaxon	undibacterium parvum											
NCBITaxon:522319	biolink:OrganismTaxon	dyella soli											
NCBITaxon:488212	biolink:OrganismTaxon	vogesella lacus											
NCBITaxon:1121001	biolink:OrganismTaxon	andreprevotia lacus											
NCBITaxon:627131	biolink:OrganismTaxon	paralcaligenes ureilyticus											
NCBITaxon:570276	biolink:OrganismTaxon	deefgea chitinilytica											
NCBITaxon:1117702	biolink:OrganismTaxon	novosphingobium fuchskuhlense											
NCBITaxon:363840	biolink:OrganismTaxon	inquilinus ginsengisoli											
NCBITaxon:688913	biolink:OrganismTaxon	ohtaekwangia kribbensis											
NCBITaxon:683354	biolink:OrganismTaxon	candidimonas nitroreducens											
NCBITaxon:748120	biolink:OrganismTaxon	paraperlucidibaca baekdonensis											
NCBITaxon:381431	biolink:OrganismTaxon	panacagrimonas perspica											
NCBITaxon:529704	biolink:OrganismTaxon	frateuria terrea											
bacdive:130792	biolink:OrganismTaxon	unclassified bacterium											
NCBITaxon:1122256	biolink:OrganismTaxon	arenimonas subflava											
NCBITaxon:1341696	biolink:OrganismTaxon	rehaibacterium terrae											
NCBITaxon:759929	biolink:OrganismTaxon	inhella fonticola											
NCBITaxon:714531	biolink:OrganismTaxon	chitinivorax tropicus											
NCBITaxon:1385522	biolink:OrganismTaxon	lysobacter arseniciresistens											
NCBITaxon:913761	biolink:OrganismTaxon	variovorax defluvii											
NCBITaxon:1396819	biolink:OrganismTaxon	solimonas terrae											
NCBITaxon:1175514	biolink:OrganismTaxon	nevskia aquatilis											
NCBITaxon:1503750	biolink:OrganismTaxon	pseudoxanthomonas sangjuensis											
NCBITaxon:1349425	biolink:OrganismTaxon	ramlibacter solisilvae											
NCBITaxon:940136	biolink:OrganismTaxon	sphingorhabdus wooponensis											
NCBITaxon:1129547	biolink:OrganismTaxon	sphingobium sufflavum											
NCBITaxon:1054498	biolink:OrganismTaxon	rivicola pingtungensis											
NCBITaxon:1229971	biolink:OrganismTaxon	glaciimonas singularis											
NCBITaxon:1507449	biolink:OrganismTaxon	vogesella amnigena											
NCBITaxon:1069161	biolink:OrganismTaxon	vogesella fluminis											
medium:830d	biolink:ChemicalEntity	r2a medium (microaerobic)											
solution:1690	biolink:ChemicalEntity	main sol. 830d											
bacdive:139871	biolink:OrganismTaxon	thiomonas metallidurans											
bacdive:139872	biolink:OrganismTaxon	thiomonas ferrovorans											
medium:831	biolink:ChemicalEntity	pepton-corn meal medium											
solution:1691	biolink:ChemicalEntity	main sol. 831											
medium:833	biolink:ChemicalEntity	dehalospirillum medium											
solution:1692	biolink:ChemicalEntity	main sol. 833											
solution:1693	biolink:ChemicalEntity	solution a											
solution:1694	biolink:ChemicalEntity	solution b											
solution:1695	biolink:ChemicalEntity	solution c											
solution:1696	biolink:ChemicalEntity	solution d											
solution:1697	biolink:ChemicalEntity	solution e											
solution:1698	biolink:ChemicalEntity	solution f											
solution:1699	biolink:ChemicalEntity	solution g											
solution:1700	biolink:ChemicalEntity	solution h											
NCBITaxon:1150621	biolink:OrganismTaxon	sulfurospirillum multivorans											
NCBITaxon:66821	biolink:OrganismTaxon	sulfurospirillum multivorans											
medium:834	biolink:ChemicalEntity	coprothermobacter platensis medium											
solution:1701	biolink:ChemicalEntity	main sol. 834											
NCBITaxon:1259795	biolink:OrganismTaxon	coprothermobacter platensis											
medium:835	biolink:ChemicalEntity	desulfuromonas chloroethenica medium											
solution:1702	biolink:ChemicalEntity	main sol. 835											
solution:1703	biolink:ChemicalEntity	solution a											
solution:1704	biolink:ChemicalEntity	solution b											
solution:1705	biolink:ChemicalEntity	solution c											
solution:1706	biolink:ChemicalEntity	solution d											
solution:1707	biolink:ChemicalEntity	solution e											
solution:1708	biolink:ChemicalEntity	solution f											
NCBITaxon:93716	biolink:OrganismTaxon	desulfuromonas chloroethenica											
medium:836	biolink:ChemicalEntity	desulfitobacterium pcp-1 medium											
solution:1709	biolink:ChemicalEntity	main sol. 836											
NCBITaxon:537010	biolink:OrganismTaxon	desulfitobacterium hafniense											
NCBITaxon:872024	biolink:OrganismTaxon	desulfitobacterium hafniense											
medium:837	biolink:ChemicalEntity	desulfuromonas palmitatis medium											
solution:1710	biolink:ChemicalEntity	main sol. 837											
solution:1711	biolink:ChemicalEntity	solution a											
solution:1712	biolink:ChemicalEntity	solution b											
solution:1713	biolink:ChemicalEntity	solution c											
solution:1714	biolink:ChemicalEntity	solution d											
solution:1715	biolink:ChemicalEntity	solution e											
solution:6267	biolink:ChemicalEntity	solution f											
NCBITaxon:40982	biolink:OrganismTaxon	desulfuromonas palmitatis											
medium:838	biolink:ChemicalEntity	geoanaerobacter medium											
solution:1717	biolink:ChemicalEntity	main sol. 838											
NCBITaxon:60036	biolink:OrganismTaxon	geoanaerobacter pelophilus											
NCBITaxon:871968	biolink:OrganismTaxon	desulfitobacterium metallireducens											
NCBITaxon:1121918	biolink:OrganismTaxon	geopsychrobacter electrodiphilus											
NCBITaxon:1294260	biolink:OrganismTaxon	geotalea toluenoxydans											
NCBITaxon:1203471	biolink:OrganismTaxon	geotalea daltonii											
NCBITaxon:1277350	biolink:OrganismTaxon	geobacter sp.											
NCBITaxon:1114878	biolink:OrganismTaxon	geomobilimonas luticola											
bacdive:169446	biolink:OrganismTaxon	geobacter sp.											
medium:840	biolink:ChemicalEntity	serpulina murdochii medium											
solution:1718	biolink:ChemicalEntity	liquid medium (in 5ml tube)											
solution:5859	biolink:ChemicalEntity	liquid medium (in 100 ml serum bottle)											
ingredient:2190	biolink:ChemicalEntity	air											
NCBITaxon:381802	biolink:OrganismTaxon	brachyspira suanatina											
medium:841	biolink:ChemicalEntity	msv-thiotrix-medium											
solution:1719	biolink:ChemicalEntity	main sol. 841											
solution:1720	biolink:ChemicalEntity	solution i											
solution:1721	biolink:ChemicalEntity	solution ii											
solution:1722	biolink:ChemicalEntity	solution iii											
solution:1723	biolink:ChemicalEntity	solution iv											
NCBITaxon:1032	biolink:OrganismTaxon	thiothrix sp.											
medium:842	biolink:ChemicalEntity	haloanaerobacter salinarius medium											
solution:1724	biolink:ChemicalEntity	main sol. 842											
solution:1725	biolink:ChemicalEntity	selenite-tungstate solution											
solution:1726	biolink:ChemicalEntity	vitamin solution 7											
NCBITaxon:63129	biolink:OrganismTaxon	halanaerobacter salinarius											
NCBITaxon:85450	biolink:OrganismTaxon	orenia salinaria											
CHEBI:131699	biolink:ChemicalRole	ec 2.7.7.7 (dna-directed dna polymerase) inhibitor											
medium:843	biolink:ChemicalEntity	helmutkoenigia medium											
solution:1727	biolink:ChemicalEntity	main sol. 843											
solution:1729	biolink:ChemicalEntity	yeast autolysate											
solution:1730	biolink:ChemicalEntity	co-factors solution											
CHEBI:18290	biolink:ChemicalEntity	thiamine pyrophosphate											
CHEBI:18405	biolink:ChemicalEntity	pyridoxal phosphate											
CHEBI:31340	biolink:ChemicalEntity	ca-folinate											
CAS-RN:53-84-9	biolink:ChemicalEntity	ß-nad											
CHEBI:15346	biolink:ChemicalEntity	coenzyme a											
CHEBI:16238	biolink:ChemicalEntity	fad											
NCBITaxon:88058	biolink:OrganismTaxon	treponema primitia											
medium:844	biolink:ChemicalEntity	bacteriovorax medium											
solution:1731	biolink:ChemicalEntity	main sol. 844											
NCBITaxon:960	biolink:OrganismTaxon	bacteriovorax stolpii											
medium:845	biolink:ChemicalEntity	spirillum winogradskyi medium											
solution:1732	biolink:ChemicalEntity	main sol. 845											
NCBITaxon:307497	biolink:OrganismTaxon	spirillum winogradskyi											
medium:846	biolink:ChemicalEntity	aminomonas medium											
solution:1733	biolink:ChemicalEntity	main sol. 846											
NCBITaxon:584708	biolink:OrganismTaxon	aminomonas paucivorans											
NCBITaxon:572547	biolink:OrganismTaxon	aminobacterium colombiense											
NCBITaxon:1304875	biolink:OrganismTaxon	aminobacterium mobile											
medium:846a	biolink:ChemicalEntity	aminobacterium medium											
solution:1734	biolink:ChemicalEntity	main sol. 846a											
NCBITaxon:1482737	biolink:OrganismTaxon	aminobacterium thunnarium											
medium:847	biolink:ChemicalEntity	macromonas medium											
solution:1735	biolink:ChemicalEntity	main sol. 847											
NCBITaxon:183670	biolink:OrganismTaxon	macromonas bipunctata											
medium:848	biolink:ChemicalEntity	rae medium											
solution:1736	biolink:ChemicalEntity	main sol. 848											
solution:5660	biolink:ChemicalEntity	main sol. 631											
CHEBI:31404	biolink:ChemicalEntity	citric acid x h2o											
PubChem:176	biolink:ChemicalEntity	glacial acetic acid											
NCBITaxon:1307917	biolink:OrganismTaxon	acetobacter pomorum											
NCBITaxon:1307938	biolink:OrganismTaxon	komagataeibacter oboediens											
NCBITaxon:1216975	biolink:OrganismTaxon	glutamicibacter mysorens											
NCBITaxon:173053	biolink:OrganismTaxon	phycicoccus duodecadis											
medium:849	biolink:ChemicalEntity	ae medium											
solution:1737	biolink:ChemicalEntity	main sol. 849											
medium:850	biolink:ChemicalEntity	alternative acetobacter intermedius medium											
solution:1738	biolink:ChemicalEntity	main sol. 850											
medium:851	biolink:ChemicalEntity	glucose sulfide medium											
solution:1739	biolink:ChemicalEntity	main sol. 851											
NCBITaxon:1123357	biolink:OrganismTaxon	tessaracoccus bendigoensis											
NCBITaxon:99480	biolink:OrganismTaxon	tetrasphaera australiensis											
medium:852	biolink:ChemicalEntity	gyp glucose-yeast-peptone medium											
solution:1740	biolink:ChemicalEntity	main sol. 852											
solution:1741	biolink:ChemicalEntity	salt solution											
NCBITaxon:269670	biolink:OrganismTaxon	sporolactobacillus nakayamae subsp. nakayamae											
medium:853	biolink:ChemicalEntity	fusibacter medium											
solution:1742	biolink:ChemicalEntity	main sol. 853											
NCBITaxon:1121908	biolink:OrganismTaxon	fusibacter paucivorans											
medium:853a	biolink:ChemicalEntity	fusibacter tunisiensis medium											
solution:1743	biolink:ChemicalEntity	main sol. 853a											
NCBITaxon:1008308	biolink:OrganismTaxon	fusibacter tunisiensis											
medium:853b	biolink:ChemicalEntity	fusibacter bizertensis medium											
solution:1744	biolink:ChemicalEntity	main sol. 853b											
NCBITaxon:1488331	biolink:OrganismTaxon	fusibacter bizertensis											
medium:854	biolink:ChemicalEntity	hippea medium											
solution:1745	biolink:ChemicalEntity	main sol. 854											
NCBITaxon:760142	biolink:OrganismTaxon	hippea maritima											
NCBITaxon:84405	biolink:OrganismTaxon	hippea maritima											
medium:855	biolink:ChemicalEntity	thauera aromatica medium (anaerob)											
solution:5661	biolink:ChemicalEntity	main sol. 855											
solution:5893	biolink:ChemicalEntity	solution a											
solution:5894	biolink:ChemicalEntity	solution b											
solution:5895	biolink:ChemicalEntity	solution c											
solution:5896	biolink:ChemicalEntity	solution d											
solution:5890	biolink:ChemicalEntity	solution e											
CAS-RN:99-10-5	biolink:ChemicalEntity	3,5-dihydroxybenzoic acid											
medium:856	biolink:ChemicalEntity	starch nitrate medium											
solution:1747	biolink:ChemicalEntity	main sol. 856											
NCBITaxon:129922	biolink:OrganismTaxon	saccharomonospora halophila											
medium:857	biolink:ChemicalEntity	bacto middlebrook 7h9 broth											
solution:1749	biolink:ChemicalEntity	main sol. 857											
solution:1750	biolink:ChemicalEntity	adc enrichment											
CHEBI:62946	biolink:ChemicalEntity	ammonium sulfate											
CHEBI:63036	biolink:ChemicalEntity	monopotassium phosphate											
CHEBI:34683	biolink:ChemicalEntity	disodium phosphate											
CHEBI:32599	biolink:ChemicalEntity	magnesium sulfate											
CHEBI:3312	biolink:ChemicalEntity	calcium chloride											
CHEBI:35176	biolink:ChemicalEntity	zinc sulfate											
CHEBI:23414	biolink:ChemicalEntity	copper sulfate											
medium:858	biolink:ChemicalEntity	anaerobic cholesterol medium											
solution:1751	biolink:ChemicalEntity	main sol. 858											
solution:1752	biolink:ChemicalEntity	solution a											
solution:1753	biolink:ChemicalEntity	solution b											
solution:1754	biolink:ChemicalEntity	solution c											
solution:1755	biolink:ChemicalEntity	solution d											
solution:1756	biolink:ChemicalEntity	solution e											
solution:1757	biolink:ChemicalEntity	solution f											
bacdive:23390	biolink:OrganismTaxon	unclassified bacterium											
medium:859	biolink:ChemicalEntity	lactobacillus medium iv											
solution:1758	biolink:ChemicalEntity	main sol. 859											
NCBITaxon:1423782	biolink:OrganismTaxon	limosilactobacillus panis											
medium:860	biolink:ChemicalEntity	anaerocolumna medium											
solution:1759	biolink:ChemicalEntity	main sol. 860											
NCBITaxon:1121345	biolink:OrganismTaxon	anaerocolumna xylanovorans											
NCBITaxon:100133	biolink:OrganismTaxon	sporobacterium olearium											
NCBITaxon:150336	biolink:OrganismTaxon	clostridium thiosulfatireducens											
NCBITaxon:1123281	biolink:OrganismTaxon	sporanaerobacter acetigenes											
medium:861	biolink:ChemicalEntity	desulfofrigus medium											
solution:1760	biolink:ChemicalEntity	main sol. 861											
solution:1761	biolink:ChemicalEntity	solution a											
solution:1764	biolink:ChemicalEntity	solution b											
solution:1766	biolink:ChemicalEntity	solution c											
solution:1765	biolink:ChemicalEntity	solution d											
solution:1767	biolink:ChemicalEntity	solution e											
solution:1768	biolink:ChemicalEntity	solution f											
NCBITaxon:84982	biolink:OrganismTaxon	desulfofrigus oceanense											
NCBITaxon:84979	biolink:OrganismTaxon	desulfotalea arctica											
NCBITaxon:84981	biolink:OrganismTaxon	desulfofaba gelida											
NCBITaxon:84983	biolink:OrganismTaxon	desulfofrigus fragile											
medium:861a	biolink:ChemicalEntity	desulfotalea psychrophila medium											
solution:1770	biolink:ChemicalEntity	main sol. 861a											
solution:1771	biolink:ChemicalEntity	solution a											
solution:1774	biolink:ChemicalEntity	solution b											
solution:1776	biolink:ChemicalEntity	solution c											
solution:1775	biolink:ChemicalEntity	solution d											
solution:1777	biolink:ChemicalEntity	solution e											
solution:1778	biolink:ChemicalEntity	solution f											
NCBITaxon:84980	biolink:OrganismTaxon	desulfotalea psychrophila											
medium:863	biolink:ChemicalEntity	methanothermobacter/methanobacterium transduction medium											
solution:1780	biolink:ChemicalEntity	main sol. 863											
solution:1781	biolink:ChemicalEntity	basal salts solution											
solution:1782	biolink:ChemicalEntity	trace elements solution											
solution:1783	biolink:ChemicalEntity	 na2co3 solution											
solution:1784	biolink:ChemicalEntity	cysteine solutions											
solution:5663	biolink:ChemicalEntity	titanium (iii) citrate solution (zehnder and wuhrmann 1976)											
solution:5833	biolink:ChemicalEntity	na2s solution											
CAS-RN:497-19-8	biolink:ChemicalEntity	sodium carbonate solution											
ingredient:803	biolink:ChemicalEntity	na2wo4 x 6 h2o											
ingredient:804	biolink:ChemicalEntity	na2se2o3											
CAS-RN:7705-07-9	biolink:ChemicalEntity	titanium(iii) chloride											
medium:864	biolink:ChemicalEntity	halothiobacillus medium											
solution:1785	biolink:ChemicalEntity	main sol. 864											
NCBITaxon:109263	biolink:OrganismTaxon	halothiobacillus kellyi											
medium:866	biolink:ChemicalEntity	desulfofalx medium											
solution:1787	biolink:ChemicalEntity	main sol. 866											
NCBITaxon:105483	biolink:OrganismTaxon	desulfofalx alkaliphila											
NCBITaxon:1121439	biolink:OrganismTaxon	desulfohalovibrio alkalitolerans											
medium:867	biolink:ChemicalEntity	rhodobacter veldkampii medium											
solution:1788	biolink:ChemicalEntity	main sol. 867											
medium:869	biolink:ChemicalEntity	anaerobic tryptic soy broth medium											
solution:1797	biolink:ChemicalEntity	main sol. 869											
NCBITaxon:1121293	biolink:OrganismTaxon	clostridium akagii											
NCBITaxon:1121291	biolink:OrganismTaxon	clostridium acidisoli											
NCBITaxon:1121343	biolink:OrganismTaxon	clostridium uliginosum											
medium:870	biolink:ChemicalEntity	syntrophothermus medium											
solution:1798	biolink:ChemicalEntity	main sol. 870											
solution:1799	biolink:ChemicalEntity	na-crotonate solution (1 m)											
NCBITaxon:643648	biolink:OrganismTaxon	syntrophothermus lipocalidus											
NCBITaxon:86170	biolink:OrganismTaxon	syntrophothermus lipocalidus											
medium:871	biolink:ChemicalEntity	gym + seawater											
solution:1800	biolink:ChemicalEntity	main sol. 871											
solution:1801	biolink:ChemicalEntity	seawater											
NCBITaxon:220378	biolink:OrganismTaxon	nocardiopsis aegyptia											
NCBITaxon:124252	biolink:OrganismTaxon	nocardiopsis halotolerans											
medium:872	biolink:ChemicalEntity	papillibacter medium											
solution:1802	biolink:ChemicalEntity	main sol. 872											
CHEBI:35697	biolink:ChemicalEntity	trans-cinnamic acid											
NCBITaxon:1122930	biolink:OrganismTaxon	papillibacter cinnamivorans											
medium:873	biolink:ChemicalEntity	thermoanaerovibrio medium											
solution:1803	biolink:ChemicalEntity	main sol. 873											
NCBITaxon:926567	biolink:OrganismTaxon	thermanaerovibrio velox											
medium:874	biolink:ChemicalEntity	ferroplasma acidiphilum medium											
solution:1804	biolink:ChemicalEntity	main sol. 874											
solution:1805	biolink:ChemicalEntity	solution a											
solution:1806	biolink:ChemicalEntity	solution b											
solution:5898	biolink:ChemicalEntity	solution c											
solution:1807	biolink:ChemicalEntity	solution d											
NCBITaxon:74969	biolink:OrganismTaxon	ferroplasma acidiphilum											
NCBITaxon:1295373	biolink:OrganismTaxon	acidiplasma cupricumulans											
NCBITaxon:507754	biolink:OrganismTaxon	acidiplasma aeolicum											
medium:875	biolink:ChemicalEntity	desulfacinum hydrothermale medium											
solution:1808	biolink:ChemicalEntity	main sol. 875											
solution:1809	biolink:ChemicalEntity	solution a											
solution:1810	biolink:ChemicalEntity	solution b											
solution:1811	biolink:ChemicalEntity	solution c											
solution:1812	biolink:ChemicalEntity	solution d											
solution:1813	biolink:ChemicalEntity	solution e											
solution:1814	biolink:ChemicalEntity	solution f											
NCBITaxon:1121390	biolink:OrganismTaxon	desulfacinum hydrothermale											
medium:876	biolink:ChemicalEntity	desulfothermus naphthae medium											
solution:1815	biolink:ChemicalEntity	main sol. 876											
NCBITaxon:392844	biolink:OrganismTaxon	desulfothermus naphthae											
medium:877	biolink:ChemicalEntity	luedemann medium (luedemann; 1968)											
solution:1816	biolink:ChemicalEntity	main sol. 877											
ingredient:810	biolink:ChemicalEntity	malt extract broth											
NCBITaxon:1550242	biolink:OrganismTaxon	geodermatophilus sp.											
NCBITaxon:1528104	biolink:OrganismTaxon	geodermatophilus sp.											
medium:878	biolink:ChemicalEntity	thermus 162 medium											
solution:1817	biolink:ChemicalEntity	main sol. 878											
